"lang","in_reply_to_user_id","display_text_range","full_text","user","place","entities","retweeted","id","retweet_count","in_reply_to_user_id_str","favorited","in_reply_to_screen_name","in_reply_to_status_id","id_str","contributors","is_quote_status","in_reply_to_status_id_str","truncated","source","created_at","geo","favorite_count","coordinates","metadata"
"en",,"[0,108]","5367 words of feedback written by the end of week two in #hist3814o. good words. the best words. yuge words.","{""lang"":""en"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""profile_background_color"":""1A1B1F"",""screen_name"":""electricarchaeo"",""id_str"":""104894644"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""follow_request_sent"":false,""verified"":false,""following"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""default_profile"":false,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""expanded_url"":""http://electricarchaeology.ca"",""display_url"":""electricarchaeology.ca"",""url"":""https://t.co/pR9iBQRpb6"",""indices"":[0,23]}]}},""description"":""Digital Archaeologist. Fail Gloriously!"",""id"":104894644,""is_translation_enabled"":false,""profile_sidebar_border_color"":""FFFFFF"",""default_profile_image"":false,""contributors_enabled"":false,""favourites_count"":27896,""url"":""https://t.co/pR9iBQRpb6"",""statuses_count"":5928,""translator_type"":""none"",""geo_enabled"":false,""profile_background_tile"":false,""name"":""Shawn Graham"",""has_extended_profile"":false,""profile_text_color"":""666666"",""followers_count"":4571,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/104894644/1479844303"",""notifications"":false,""time_zone"":null,""profile_sidebar_fill_color"":""252429"",""location"":""the interwebs"",""profile_use_background_image"":true,""created_at"":""Thu Jan 14 18:45:15 +0000 2010"",""profile_link_color"":""000000"",""protected"":false,""utc_offset"":null,""listed_count"":442,""friends_count"":1173,""is_translator"":false}",,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""hist3814o"",""indices"":[57,67]}],""user_mentions"":[]}",false,"999673676172857344",0,,false,,,"999673676172857344",,false,,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thu May 24 15:29:12 +0000 2018",,0,,"{""iso_language_code"":""en"",""result_type"":""recent""}"
"en",,"[0,139]","RT @electricarchaeo: It was, perhaps, cruel to throw the students into the deep end with Git in the first module, thought Shawn. #hist3814o","{""lang"":""en"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/892288104802811904/CnKezAEp_normal.jpg"",""profile_background_color"":""EDECE9"",""screen_name"":""DenubisX"",""id_str"":""14849850"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme3/bg.gif"",""follow_request_sent"":false,""verified"":false,""following"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/892288104802811904/CnKezAEp_normal.jpg"",""default_profile"":false,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme3/bg.gif"",""entities"":{""description"":{""urls"":[{""expanded_url"":""https://orcid.org/0000-0003-4932-7912"",""display_url"":""orcid.org/0000-0003-4932…"",""url"":""https://t.co/Bf0M3Cci0R"",""indices"":[106,129]}]},""url"":{""urls"":[{""expanded_url"":""https://www.youtube.com/channel/UCgK3Tn1N6oMG4r0QUypYcTQ"",""display_url"":""youtube.com/channel/UCgK3T…"",""url"":""https://t.co/VccYTiPmXg"",""indices"":[0,23]}]}},""description"":""Digital humanities solutions architect. PhD in Philosophy of Data. Philosophical Let's Plays. My papers:  https://t.co/Bf0M3Cci0R"",""id"":14849850,""is_translation_enabled"":false,""profile_sidebar_border_color"":""D3D2CF"",""default_profile_image"":false,""contributors_enabled"":false,""favourites_count"":17526,""url"":""https://t.co/VccYTiPmXg"",""statuses_count"":40033,""translator_type"":""none"",""geo_enabled"":false,""profile_background_tile"":false,""name"":""Brian Ballsun-Stanton"",""has_extended_profile"":false,""profile_text_color"":""634047"",""followers_count"":692,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/14849850/1520920842"",""notifications"":false,""time_zone"":null,""profile_sidebar_fill_color"":""E3E2DE"",""location"":""Sydney, New South Wales"",""profile_use_background_image"":true,""created_at"":""Tue May 20 23:19:35 +0000 2008"",""profile_link_color"":""088253"",""protected"":false,""utc_offset"":null,""listed_count"":103,""friends_count"":438,""is_translator"":false}",,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""hist3814o"",""indices"":[129,139]}],""user_mentions"":[{""indices"":[3,19],""screen_name"":""electricarchaeo"",""name"":""Shawn Graham"",""id"":104894644,""id_str"":""104894644""}]}",false,"999478419594211328",1,,false,,,"999478419594211328",,false,,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thu May 24 02:33:19 +0000 2018",,0,,"{""iso_language_code"":""en"",""result_type"":""recent""}"
"en",,"[0,118]","It was, perhaps, cruel to throw the students into the deep end with Git in the first module, thought Shawn. #hist3814o","{""lang"":""en"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""profile_background_color"":""1A1B1F"",""screen_name"":""electricarchaeo"",""id_str"":""104894644"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""follow_request_sent"":false,""verified"":false,""following"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""default_profile"":false,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""expanded_url"":""http://electricarchaeology.ca"",""display_url"":""electricarchaeology.ca"",""url"":""https://t.co/pR9iBQRpb6"",""indices"":[0,23]}]}},""description"":""Digital Archaeologist. Fail Gloriously!"",""id"":104894644,""is_translation_enabled"":false,""profile_sidebar_border_color"":""FFFFFF"",""default_profile_image"":false,""contributors_enabled"":false,""favourites_count"":27896,""url"":""https://t.co/pR9iBQRpb6"",""statuses_count"":5928,""translator_type"":""none"",""geo_enabled"":false,""profile_background_tile"":false,""name"":""Shawn Graham"",""has_extended_profile"":false,""profile_text_color"":""666666"",""followers_count"":4571,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/104894644/1479844303"",""notifications"":false,""time_zone"":null,""profile_sidebar_fill_color"":""252429"",""location"":""the interwebs"",""profile_use_background_image"":true,""created_at"":""Thu Jan 14 18:45:15 +0000 2010"",""profile_link_color"":""000000"",""protected"":false,""utc_offset"":null,""listed_count"":442,""friends_count"":1173,""is_translator"":false}",,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""hist3814o"",""indices"":[108,118]}],""user_mentions"":[]}",false,"999466078530088960",1,,false,,,"999466078530088960",,false,,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thu May 24 01:44:16 +0000 2018",,5,,"{""iso_language_code"":""en"",""result_type"":""recent""}"
"en",,"[0,140]","RT @electricarchaeo: h/t to one of my #hist3814o students:

Islands in the North: Making Space and Place in Black Toronto https://t.co/nkew…","{""lang"":""en"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/631906350436622336/17s7IB_G_normal.jpg"",""profile_background_color"":""000000"",""screen_name"":""KatherineRCook"",""id_str"":""3420716327"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme6/bg.gif"",""follow_request_sent"":false,""verified"":false,""following"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/631906350436622336/17s7IB_G_normal.jpg"",""default_profile"":false,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme6/bg.gif"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""expanded_url"":""https://drkrcook.wordpress.com"",""display_url"":""drkrcook.wordpress.com"",""url"":""https://t.co/04QtBNnMmY"",""indices"":[0,23]}]}},""description"":""From the realms of #Archaeology, History & Anthropology; Memory studies; Digital Heritage; British/Canadian/Caribbean Atlantic."",""id"":3420716327,""is_translation_enabled"":false,""profile_sidebar_border_color"":""000000"",""default_profile_image"":false,""contributors_enabled"":false,""favourites_count"":6436,""url"":""https://t.co/04QtBNnMmY"",""statuses_count"":3113,""translator_type"":""none"",""geo_enabled"":true,""profile_background_tile"":false,""name"":""Katherine Cook"",""has_extended_profile"":false,""profile_text_color"":""000000"",""followers_count"":1610,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/3420716327/1439493455"",""notifications"":false,""time_zone"":null,""profile_sidebar_fill_color"":""000000"",""location"":""McMaster University"",""profile_use_background_image"":false,""created_at"":""Thu Aug 13 19:07:19 +0000 2015"",""profile_link_color"":""4A913C"",""protected"":false,""utc_offset"":null,""listed_count"":85,""friends_count"":1739,""is_translator"":false}",,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""hist3814o"",""indices"":[38,48]}],""user_mentions"":[{""indices"":[3,19],""screen_name"":""electricarchaeo"",""name"":""Shawn Graham"",""id"":104894644,""id_str"":""104894644""}]}",false,"997829440649379841",2,,false,,,"997829440649379841",,false,,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sat May 19 13:20:52 +0000 2018",,0,,"{""iso_language_code"":""en"",""result_type"":""recent""}"
"en",,"[0,140]","RT @electricarchaeo: h/t to one of my #hist3814o students:

Islands in the North: Making Space and Place in Black Toronto https://t.co/nkew…","{""lang"":""en"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/725012132648083456/kCdgSdZ2_normal.jpg"",""profile_background_color"":""BADFCD"",""screen_name"":""can_arch"",""id_str"":""725011384967258112"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme12/bg.gif"",""follow_request_sent"":false,""verified"":false,""following"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/725012132648083456/kCdgSdZ2_normal.jpg"",""default_profile"":false,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme12/bg.gif"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""expanded_url"":""http://www.canadianarchaeology.com/caa/"",""display_url"":""canadianarchaeology.com/caa/"",""url"":""https://t.co/tBKvadNjlx"",""indices"":[0,23]}]}},""description"":""Canadian Archaeological Association/Association canadienne d'archéologie"",""id"":""725011384967258112"",""is_translation_enabled"":false,""profile_sidebar_border_color"":""F2E195"",""default_profile_image"":false,""contributors_enabled"":false,""favourites_count"":1002,""url"":""https://t.co/tBKvadNjlx"",""statuses_count"":1398,""translator_type"":""none"",""geo_enabled"":false,""profile_background_tile"":false,""name"":""CAA / ACA"",""has_extended_profile"":false,""profile_text_color"":""0C3E53"",""followers_count"":1161,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/725011384967258112/1461691590"",""notifications"":false,""time_zone"":null,""profile_sidebar_fill_color"":""FFF7CC"",""location"":""Canada"",""profile_use_background_image"":true,""created_at"":""Tue Apr 26 17:19:19 +0000 2016"",""profile_link_color"":""FF0000"",""protected"":false,""utc_offset"":null,""listed_count"":37,""friends_count"":961,""is_translator"":false}",,"{""symbols"":[],""urls"":[],""hashtags"":[{""text"":""hist3814o"",""indices"":[38,48]}],""user_mentions"":[{""indices"":[3,19],""screen_name"":""electricarchaeo"",""name"":""Shawn Graham"",""id"":104894644,""id_str"":""104894644""}]}",false,"997695491205808129",2,,false,,,"997695491205808129",,false,,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sat May 19 04:28:36 +0000 2018",,0,,"{""iso_language_code"":""en"",""result_type"":""recent""}"
"en",,"[0,124]","h/t to one of my #hist3814o students:

Islands in the North: Making Space and Place in Black Toronto https://t.co/nkewnmRatK","{""lang"":""en"",""profile_image_url_https"":""https://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""profile_background_color"":""1A1B1F"",""screen_name"":""electricarchaeo"",""id_str"":""104894644"",""profile_background_image_url_https"":""https://abs.twimg.com/images/themes/theme9/bg.gif"",""follow_request_sent"":false,""verified"":false,""following"":false,""profile_image_url"":""http://pbs.twimg.com/profile_images/411694091538165760/WO9XkQZa_normal.jpeg"",""default_profile"":false,""profile_background_image_url"":""http://abs.twimg.com/images/themes/theme9/bg.gif"",""entities"":{""description"":{""urls"":[]},""url"":{""urls"":[{""expanded_url"":""http://electricarchaeology.ca"",""display_url"":""electricarchaeology.ca"",""url"":""https://t.co/pR9iBQRpb6"",""indices"":[0,23]}]}},""description"":""Digital Archaeologist. Fail Gloriously!"",""id"":104894644,""is_translation_enabled"":false,""profile_sidebar_border_color"":""FFFFFF"",""default_profile_image"":false,""contributors_enabled"":false,""favourites_count"":27896,""url"":""https://t.co/pR9iBQRpb6"",""statuses_count"":5928,""translator_type"":""none"",""geo_enabled"":false,""profile_background_tile"":false,""name"":""Shawn Graham"",""has_extended_profile"":false,""profile_text_color"":""666666"",""followers_count"":4571,""profile_banner_url"":""https://pbs.twimg.com/profile_banners/104894644/1479844303"",""notifications"":false,""time_zone"":null,""profile_sidebar_fill_color"":""252429"",""location"":""the interwebs"",""profile_use_background_image"":true,""created_at"":""Thu Jan 14 18:45:15 +0000 2010"",""profile_link_color"":""000000"",""protected"":false,""utc_offset"":null,""listed_count"":442,""friends_count"":1173,""is_translator"":false}",,"{""symbols"":[],""urls"":[{""expanded_url"":""http://islandsinthenorth.com/index.html"",""display_url"":""islandsinthenorth.com/index.html"",""url"":""https://t.co/nkewnmRatK"",""indices"":[101,124]}],""hashtags"":[{""text"":""hist3814o"",""indices"":[17,27]}],""user_mentions"":[]}",false,"997672007415353344",2,,false,,,"997672007415353344",,false,,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sat May 19 02:55:17 +0000 2018",,4,,"{""iso_language_code"":""en"",""result_type"":""recent""}"
